filepath,image_id,area,perimeter,equivalent_diameter,extent,mean_intensity,solidity,convex_area,axis_major_length,axis_minor_length,eccentricity,class_label
liberica_bean_datasets/Katy\Katy_Front_0613.png,Katy_Front_0613.png,7710.0,339.3208511739212,99.0791445759808,0.7872166632632224,254.9669260700389,0.984925907000511,7828.0,121.27683634412489,81.13737129392663,0.7432388919053122,Katy
liberica_bean_datasets/Katy\Katy_Front_0614.png,Katy_Front_0614.png,7614.0,349.22034611053283,98.46037727742835,0.7494094488188976,254.96650906225375,0.9827052142488384,7748.0,130.17676163382725,74.7945148448698,0.8184616307282792,Katy
liberica_bean_datasets/Katy\Katy_Front_0615.png,Katy_Front_0615.png,8658.0,389.2264427649427,104.99384733553218,0.8025583982202447,254.7054747054747,0.960825657529686,9011.0,117.73378087595246,94.81824291863862,0.592784118328492,Katy
liberica_bean_datasets/Katy\Katy_Front_0616.png,Katy_Front_0616.png,8801.0,370.14927829866735,105.85736267834262,0.7914568345323741,254.97102601977048,0.9856646880949714,8929.0,140.17815844567534,80.02993946258658,0.8210085476688028,Katy
liberica_bean_datasets/Katy\Katy_Front_0617.png,Katy_Front_0617.png,7399.0,332.49242404917493,97.06028740682498,0.7941397445529677,254.82767941613733,0.9854821523708045,7508.0,122.06984744039835,77.32198154916017,0.7738048379353202,Katy
liberica_bean_datasets/Katy\Katy_Front_0618.png,Katy_Front_0618.png,8948.0,371.8061325481598,106.73775080209549,0.7703168044077136,255.0,0.981140350877193,9120.0,134.13861400957683,85.20198542792609,0.7723652418274227,Katy
liberica_bean_datasets/Katy\Katy_Front_0619.png,Katy_Front_0619.png,7333.0,337.7056274847714,96.62642279181688,0.7287815543629497,254.86090276830765,0.9810033444816053,7475.0,120.070893770429,77.8626711873395,0.7612380919637197,Katy
liberica_bean_datasets/Katy\Katy_Front_0620.png,Katy_Front_0620.png,7057.0,323.66399692442883,94.79056634072846,0.7637445887445887,254.92773133059373,0.9766122336008857,7226.0,109.02380038548117,83.29240607254313,0.6452355467699927,Katy
liberica_bean_datasets/Katy\Katy_Front_0621.png,Katy_Front_0621.png,8139.0,347.94826817189073,101.7983136137308,0.7400436442989634,255.0,0.9854703959317108,8259.0,125.86834112662974,82.43196689185625,0.7557101072072598,Katy
liberica_bean_datasets/Katy\Katy_Front_0622.png,Katy_Front_0622.png,7050.0,329.0782104868019,94.74354220939229,0.793918918918919,255.0,0.9847744098337756,7159.0,121.69260632168792,73.90926196974529,0.7944390402531054,Katy
liberica_bean_datasets/Katy\Katy_Front_0623.png,Katy_Front_0623.png,7262.0,328.6345596729059,96.15750399145536,0.7597823812513078,255.0,0.9852123185456518,7371.0,117.51453884608917,78.82553651449516,0.7416630476323409,Katy
liberica_bean_datasets/Katy\Katy_Front_0624.png,Katy_Front_0624.png,7345.0,346.492424049175,96.70545204940501,0.7787319762510602,254.9652825051055,0.9810337919059704,7487.0,131.9497841699066,71.02851573292371,0.8427535482779654,Katy
liberica_bean_datasets/Katy\Katy_Front_0625.png,Katy_Front_0625.png,9405.0,373.9482681718907,109.42951118521093,0.7661290322580645,253.45454545454547,0.9838895281933256,9559.0,132.59681485294098,90.57668763825775,0.7303262391036837,Katy
liberica_bean_datasets/Katy\Katy_Front_0626.png,Katy_Front_0626.png,6587.0,313.56349186104046,91.57963136620783,0.7280061892130858,254.9612873842417,0.9874081846799581,6671.0,114.76901824068574,73.45111078883652,0.7683826076850498,Katy
liberica_bean_datasets/Katy\Katy_Front_0627.png,Katy_Front_0627.png,7574.0,340.04877323527904,98.20140687293701,0.7615887380593263,254.93266437813574,0.9757794382891007,7762.0,116.6189564963677,82.86156325204554,0.7036643454495416,Katy
liberica_bean_datasets/Katy\Katy_Front_0628.png,Katy_Front_0628.png,5595.0,293.4213562373095,84.40245999254545,0.7577193932827736,255.0,0.9822682584269663,5696.0,105.99092627684486,67.42968062231033,0.7715377684953605,Katy
liberica_bean_datasets/Katy\Katy_Front_0629.png,Katy_Front_0629.png,8973.0,366.73506473629425,106.8867551893527,0.8185550082101807,254.94316282179872,0.9863691326811037,9097.0,130.8103177367795,87.78021134792449,0.741412459298961,Katy
liberica_bean_datasets/Katy\Katy_Front_0630.png,Katy_Front_0630.png,7804.0,344.97770542341357,99.6812991845171,0.7832982033524039,255.0,0.9826240241752707,7942.0,123.53716410680015,80.87968141296115,0.755889521793777,Katy
liberica_bean_datasets/Katy\Katy_Front_0631.png,Katy_Front_0631.png,7203.0,320.73506473629425,95.7660923329723,0.787041083916084,254.64598084131612,0.9852277390233894,7311.0,105.65252539221464,86.93986528047812,0.5682081313007765,Katy
liberica_bean_datasets/Katy\Katy_Front_0632.png,Katy_Front_0632.png,10088.0,385.50461735799473,113.33331605176089,0.7493685930768088,254.97472244250594,0.9828526890101325,10264.0,129.9948595016291,99.14031446631164,0.6468137973482884,Katy
liberica_bean_datasets/Katy\Katy_Front_0633.png,Katy_Front_0633.png,9994.0,390.91883092036784,112.80406025530826,0.7725726654298083,255.0,0.9809579897919121,10188.0,133.56382413002993,95.57838155890514,0.6985094644238239,Katy
liberica_bean_datasets/Katy\Katy_Front_0634.png,Katy_Front_0634.png,8247.0,356.9188309203678,102.47149128138463,0.7158854166666667,254.96907966533286,0.9784078775655475,8429.0,126.83374088001078,83.19382131358115,0.7548233296134145,Katy
liberica_bean_datasets/Katy\Katy_Front_0635.png,Katy_Front_0635.png,9706.0,684.9259735953042,111.16682518269329,0.6099032298605002,242.78332989903151,0.7654574132492113,12680.0,167.3269676791194,106.91483167260905,0.7692419848844906,Katy
liberica_bean_datasets/Katy\Katy_Front_0635.png,Katy_Front_0635.png,66.0,32.97056274847714,9.166995688475081,0.6666666666666666,235.6818181818182,0.8571428571428571,77.0,12.05171667570618,7.571478810380141,0.7780123447184547,Katy
liberica_bean_datasets/Katy\Katy_Front_0635.png,Katy_Front_0635.png,77.0,38.62741699796952,9.901487006738307,0.5384615384615384,248.37662337662337,0.8191489361702128,94.0,15.414652421558324,6.70232250175415,0.9005260549755161,Katy
liberica_bean_datasets/Katy\Katy_Front_0636.png,Katy_Front_0636.png,7647.0,333.4629867976521,98.67351619654481,0.7780830280830281,254.966653589643,0.9826522744795683,7782.0,108.68258331008073,89.91594823154546,0.5617217863475097,Katy
liberica_bean_datasets/Katy\Katy_Front_0637.png,Katy_Front_0637.png,10190.0,411.4041122946064,113.90483291261748,0.7818014423814639,250.92100098135427,0.9656937073540561,10552.0,135.53250363255037,96.25505452494366,0.7040009359034114,Katy
liberica_bean_datasets/Katy\Katy_Front_0638.png,Katy_Front_0638.png,9573.0,383.26197667087547,110.40254599305993,0.7488266583229036,253.24193042933248,0.981745462003897,9751.0,135.03294645914337,90.5926705647705,0.7415540864641441,Katy
liberica_bean_datasets/Katy\Katy_Front_0639.png,Katy_Front_0639.png,7588.0,343.1614716074871,98.29212412726879,0.68212873067242,254.46230890880338,0.9744445871324001,7787.0,119.17009830129109,81.54843206972387,0.7291979679528398,Katy
liberica_bean_datasets/Katy\Katy_Front_0640.png,Katy_Front_0640.png,11440.0,422.8599564173221,120.68910635086442,0.7292197858235594,254.88854895104896,0.9834938101788171,11632.0,149.06836249695007,98.00994333353464,0.7534692080883618,Katy
liberica_bean_datasets/Katy\Katy_Front_0641.png,Katy_Front_0641.png,8346.0,356.7766952966369,103.08470905211728,0.7438502673796792,254.90833932422717,0.9860586011342155,8464.0,131.15448940734157,81.23502314944723,0.7850880007086439,Katy
liberica_bean_datasets/Katy\Katy_Front_0642.png,Katy_Front_0642.png,10397.0,394.4751801064719,115.0559496358684,0.7758955223880597,254.9018947773396,0.9842847675849664,10563.0,133.95024810028306,98.92962110240131,0.6741932662901735,Katy
liberica_bean_datasets/Katy\Katy_Front_0643.png,Katy_Front_0643.png,7306.0,329.56349186104046,96.4483701979204,0.7885590933621155,254.96509718039968,0.9833109017496635,7430.0,109.0399415827624,85.55586301372709,0.619966022710133,Katy
liberica_bean_datasets/Katy\Katy_Front_0644.png,Katy_Front_0644.png,9291.0,375.84776310850236,108.76428002857554,0.7235981308411215,253.07878592185986,0.9833827265029635,9448.0,129.57590224687732,91.46453666424618,0.7083352923773584,Katy
liberica_bean_datasets/Katy\Katy_Front_0645.png,Katy_Front_0645.png,7458.0,329.4629867976521,97.44650083319998,0.7481942215088283,254.82904263877714,0.9863774632985055,7561.0,115.29119632715528,82.41742972507012,0.6992643652962138,Katy
liberica_bean_datasets/Katy\Katy_Front_0646.png,Katy_Front_0646.png,7835.0,343.9066376115481,99.87908606410053,0.7835,254.38162093171667,0.984049233860839,7962.0,125.53076475688684,79.58144979388375,0.7733660582886762,Katy
liberica_bean_datasets/Katy\Katy_Front_0647.png,Katy_Front_0647.png,8494.0,355.4629867976521,103.9946955040519,0.7442390256724788,255.0,0.9845832850353541,8627.0,122.60036334655102,88.48759340339197,0.6921471953881804,Katy
liberica_bean_datasets/Katy\Katy_Front_0648.png,Katy_Front_0648.png,8049.0,345.01933598375615,101.23391277419502,0.7251351351351352,254.93663809168842,0.9845871559633027,8175.0,120.37757395001914,85.24824452227985,0.706038145287489,Katy
liberica_bean_datasets/Katy\Katy_Front_0649.png,Katy_Front_0649.png,6428.0,306.73506473629425,90.46758421422352,0.753398968588842,254.96032980709396,0.9834761321909424,6536.0,107.06640755855919,76.62809847912385,0.6984014208657996,Katy
liberica_bean_datasets/Katy\Katy_Front_0650.png,Katy_Front_0650.png,8676.0,382.6406563273158,105.1029318816667,0.7453608247422681,254.91182572614107,0.978901049306104,8863.0,127.29730335808804,87.13134905103682,0.729039818789901,Katy
liberica_bean_datasets/Katy\Katy_Front_0651.png,Katy_Front_0651.png,6608.0,319.8061325481597,91.72549760895252,0.7334887334887334,254.92282082324456,0.9704802467322661,6809.0,98.88488369427576,86.18240976250011,0.49031941015281916,Katy
liberica_bean_datasets/Katy\Katy_Front_0652.png,Katy_Front_0652.png,7440.0,327.46298679765215,97.32883546426316,0.768595041322314,255.0,0.9864757358790772,7542.0,108.82027034382902,87.15071312334179,0.5988404171793221,Katy
liberica_bean_datasets/Katy\Katy_Front_0653.png,Katy_Front_0653.png,6798.0,313.22034611053283,93.0348452200015,0.7586206896551724,254.92497793468667,0.9839339991315675,6909.0,102.41136514598566,84.8062787946407,0.5605886650773377,Katy
liberica_bean_datasets/Katy\Katy_Front_0654.png,Katy_Front_0654.png,7893.0,347.56349186104046,100.24809088753082,0.7669063350174893,254.64462181679968,0.9855162941690598,8009.0,127.78050418488587,78.75390585093061,0.7874944331160593,Katy
liberica_bean_datasets/Katy\Katy_Front_0655.png,Katy_Front_0655.png,8096.0,344.19090885900994,101.52904684953896,0.7410526315789474,254.84251482213438,0.9822858529483135,8242.0,113.3239724296116,91.27446282151857,0.5926916812257461,Katy
liberica_bean_datasets/Katy\Katy_Front_0656.png,Katy_Front_0656.png,8978.0,384.0315292925759,106.91653114758397,0.6287555150920933,254.94319447538427,0.9814167031045037,9148.0,149.5376765513328,76.76423868574908,0.8581830492445649,Katy
liberica_bean_datasets/Katy\Katy_Front_0657.png,Katy_Front_0657.png,8290.0,349.3624817342638,102.73828802279363,0.7620886192314764,254.9692400482509,0.9831593927893738,8432.0,115.8319459145541,91.27508619700434,0.615680622208848,Katy
liberica_bean_datasets/Katy\Katy_Front_0658.png,Katy_Front_0658.png,9626.0,391.26197667087547,110.7077407303603,0.7262713143202052,254.97350924579266,0.9842535787321064,9780.0,146.7215753320208,83.67651390368438,0.8214308158294523,Katy
liberica_bean_datasets/Katy\Katy_Front_0659.png,Katy_Front_0659.png,9290.0,382.5756851698602,108.75842666474016,0.740829346092504,255.0,0.984005931575045,9441.0,137.47401065140266,86.24718275869874,0.7787206524215763,Katy
liberica_bean_datasets/Katy\Katy_Front_0660.png,Katy_Front_0660.png,10147.0,468.9898987322333,113.66424970247988,0.754535990481856,254.44712722972307,0.958077613067699,10591.0,161.04918524400637,81.45057625839213,0.8626802689157068,Katy
liberica_bean_datasets/Katy\Katy_Front_0661.png,Katy_Front_0661.png,6788.0,331.8061325481598,92.96639193634591,0.7075255367938295,255.0,0.9769717904432931,6948.0,126.61669129593565,68.50722312781016,0.840984012588797,Katy
liberica_bean_datasets/Katy\Katy_Front_0661.png,Katy_Front_0661.png,85.0,33.55634918610404,10.403141895720198,0.7264957264957265,255.0,0.9444444444444444,90.0,13.298833707885013,8.243104565336612,0.7847308611448922,Katy
liberica_bean_datasets/Katy\Katy_Front_0662.png,Katy_Front_0662.png,10796.0,431.6467529817257,117.24288517842272,0.7294594594594594,251.2208225268618,0.9733141002524341,11092.0,152.82599903292038,90.27255908773623,0.8068996864683926,Katy
liberica_bean_datasets/Katy\Katy_Front_0663.png,Katy_Front_0663.png,8619.0,370.5340546095176,104.75710780692815,0.7739762931034483,252.04142011834318,0.9765465669612509,8826.0,116.45564440782043,94.95992253908597,0.5788738820059719,Katy
liberica_bean_datasets/Katy\Katy_Front_0664.png,Katy_Front_0664.png,9023.0,364.19090885901,107.1841425405147,0.7658942364824718,255.0,0.983969465648855,9170.0,122.30118600604938,94.08693009200358,0.6388815330531313,Katy
liberica_bean_datasets/Katy\Katy_Front_0665.png,Katy_Front_0665.png,10060.0,397.74725804511405,113.17592420667806,0.775695890199707,254.61978131212723,0.9806979918112693,10258.0,129.9528684833929,98.87710796819023,0.6489055231513807,Katy
liberica_bean_datasets/Katy\Katy_Front_0666.png,Katy_Front_0666.png,7688.0,349.3624817342638,98.9376855395553,0.7392307692307692,255.0,0.9812380344607531,7835.0,127.61865689183938,76.89597485637955,0.7980849614543782,Katy
liberica_bean_datasets/Katy\Katy_Front_0667.png,Katy_Front_0667.png,8171.0,365.01933598375615,101.99823684765838,0.7510110294117647,254.68792069514134,0.9799712161189734,8338.0,126.81467680834284,82.27153738455553,0.7609981340587451,Katy
liberica_bean_datasets/Katy\Katy_Front_0668.png,Katy_Front_0668.png,9047.0,363.50461735799473,107.32659577764971,0.7490478556052327,254.74632474853541,0.9845467406681903,9189.0,122.27981054841862,94.48844083567018,0.6347431983100872,Katy
liberica_bean_datasets/Katy\Katy_Front_0669.png,Katy_Front_0669.png,6470.0,310.3919189857867,90.7626567175978,0.7551353874883286,241.5996908809892,0.9819395962968585,6589.0,102.91918360724313,80.58933898591147,0.6219774469785077,Katy
liberica_bean_datasets/Katy\Katy_Front_0670.png,Katy_Front_0670.png,6378.0,312.8772003600252,90.11504766863783,0.6850698174006444,254.96001881467544,0.983197163557885,6487.0,114.07589209157818,71.49299443096508,0.7792491058087968,Katy
liberica_bean_datasets/Katy\Katy_Front_0671.png,Katy_Front_0671.png,9281.0,378.2325394193526,108.70573220712441,0.7637425938117183,254.80767158711345,0.9806635672020287,9464.0,125.8057352209969,94.2002503275982,0.6628237126075818,Katy
liberica_bean_datasets/Katy\Katy_Front_0672.png,Katy_Front_0672.png,7332.0,323.7056274847714,96.61983410251858,0.7407557082238836,255.0,0.9861466039004707,7435.0,109.61884169032807,85.24689906581652,0.6286770566284816,Katy
liberica_bean_datasets/Katy\Katy_Front_0673.png,Katy_Front_0673.png,6299.0,321.56349186104046,89.55521141891627,0.7210393772893773,254.9595173837117,0.9658080343452928,6522.0,104.47773304308589,77.55109288446393,0.6700966187600212,Katy
liberica_bean_datasets/Katy\Katy_Front_0674.png,Katy_Front_0674.png,9653.0,375.01933598375615,110.862894267327,0.7774645618556701,254.70941676162852,0.9848995000510152,9801.0,128.38236731599508,95.92515077286255,0.664618111223365,Katy
liberica_bean_datasets/Katy\Katy_Front_0675.png,Katy_Front_0675.png,7522.0,363.60512242138304,97.86372083411653,0.7381022470807576,254.76269609146505,0.973343685300207,7728.0,125.96518912715362,76.4421522731007,0.794815305367303,Katy
liberica_bean_datasets/Katy\Katy_Front_0676.png,Katy_Front_0676.png,9564.0,380.9604614807105,110.35063663544084,0.7028218694885362,254.8133626097867,0.9789150460593654,9770.0,129.35368696274423,94.71137527881658,0.6811012735168515,Katy
liberica_bean_datasets/Katy\Katy_Front_0677.png,Katy_Front_0677.png,8030.0,352.5340546095176,101.11435874406442,0.7565479555304315,255.0,0.9827438502019337,8171.0,125.00590783872678,81.95501768898968,0.755100413873742,Katy
liberica_bean_datasets/Katy\Katy_Front_0678.png,Katy_Front_0678.png,9620.0,386.9188309203678,110.67323262809425,0.7497467071935157,255.0,0.9848484848484849,9768.0,139.95400629698995,87.75710620454596,0.7789850686279102,Katy
liberica_bean_datasets/Katy\Katy_Front_0679.png,Katy_Front_0679.png,6071.0,307.22034611053283,87.91949315190104,0.7249820874134225,254.95799703508482,0.97651600450378,6217.0,108.55523700707853,71.59557795597966,0.7516770900210331,Katy
liberica_bean_datasets/Katy\Katy_Front_0680.png,Katy_Front_0680.png,8968.0,371.01933598375615,106.85697093397762,0.7320816326530613,254.91469669937555,0.9816112084063048,9136.0,128.286323906622,89.20780742318959,0.718641751596773,Katy
liberica_bean_datasets/Katy\Katy_Front_0681.png,Katy_Front_0681.png,7342.0,329.1198410471445,96.68570079099372,0.7484199796126402,255.0,0.9835231078365707,7465.0,112.42368690094189,83.34041093807846,0.6711666400800768,Katy
liberica_bean_datasets/Katy\Katy_Front_0682.png,Katy_Front_0682.png,6311.0,308.5929291125633,89.64047504795818,0.7824200347136127,253.78783077166852,0.9836346633416458,6416.0,110.75147882891068,72.7845924884707,0.7537263056159346,Katy
liberica_bean_datasets/Katy\Katy_Front_0683.png,Katy_Front_0683.png,7958.0,347.60512242138304,100.66002333102465,0.7134020618556701,255.0,0.9855108359133127,8075.0,124.42636716671396,81.81502801477653,0.7534216385118291,Katy
liberica_bean_datasets/Katy\Katy_Front_0684.png,Katy_Front_0684.png,5993.0,290.5929291125633,87.35287397445965,0.7788174139051331,254.91490071750374,0.9866644715179453,6074.0,96.40190770174918,79.25208480876643,0.5693419758448721,Katy
liberica_bean_datasets/Katy\Katy_Front_0685.png,Katy_Front_0685.png,5937.0,301.4213562373095,86.9437932062586,0.7467924528301887,254.7422940879232,0.9831097863884749,6039.0,111.30921582207819,68.10705918560679,0.7909563341336442,Katy
liberica_bean_datasets/Katy\Katy_Front_0686.png,Katy_Front_0686.png,6733.0,326.2914139223983,92.5889942417664,0.7402968664101155,254.69701470369822,0.9814868804664723,6860.0,111.99181763548982,76.72785017093207,0.7284300851488706,Katy
